unit_path	source_kind	source_path	target_path	result	note
/data/data/com.termux/files/home/02.ERP-system/90.transition-triage/00.root-files	legacy_file	/data/data/com.termux/files/home/02.ERP-system/90.transition-triage/00.root-files/900.meta/910.transition-inbox/legacy-root-files/136_ERP_RUNTIME_WRITE_PATH_TARGET_MATRIX.md	/data/data/com.termux/files/home/02.ERP-system/90.transition-triage/00.root-files/900.meta/912.transition-unclassified/unclassified-files/136_ERP_RUNTIME_WRITE_PATH_TARGET_MATRIX.md	moved_unclassified	file name has no canonical mapping
/data/data/com.termux/files/home/02.ERP-system/90.transition-triage/00.root-files	legacy_file	/data/data/com.termux/files/home/02.ERP-system/90.transition-triage/00.root-files/900.meta/910.transition-inbox/legacy-root-files/137_ERP_RUNTIME_WRITE_PATH_FIRST_CAPTURE_PLAN.md	/data/data/com.termux/files/home/02.ERP-system/90.transition-triage/00.root-files/900.meta/912.transition-unclassified/unclassified-files/137_ERP_RUNTIME_WRITE_PATH_FIRST_CAPTURE_PLAN.md	moved_unclassified	file name has no canonical mapping
/data/data/com.termux/files/home/02.ERP-system/90.transition-triage/00.root-files	legacy_file	/data/data/com.termux/files/home/02.ERP-system/90.transition-triage/00.root-files/900.meta/910.transition-inbox/legacy-root-files/138_ERP_HEADER_WRITE_EVIDENCE_CAPTURE_RULE.md	/data/data/com.termux/files/home/02.ERP-system/90.transition-triage/00.root-files/080.policy/138_ERP_HEADER_WRITE_EVIDENCE_CAPTURE_RULE.md	distributed	moved into canonical layer
/data/data/com.termux/files/home/02.ERP-system/90.transition-triage/00.root-files	legacy_file	/data/data/com.termux/files/home/02.ERP-system/90.transition-triage/00.root-files/900.meta/910.transition-inbox/legacy-root-files/139_ERP_HEADER_WRITE_EVIDENCE_LOG_TEMPLATE.md	/data/data/com.termux/files/home/02.ERP-system/90.transition-triage/00.root-files/900.meta/912.transition-unclassified/unclassified-files/139_ERP_HEADER_WRITE_EVIDENCE_LOG_TEMPLATE.md	moved_unclassified	file name has no canonical mapping
/data/data/com.termux/files/home/02.ERP-system/90.transition-triage/00.root-files	legacy_file	/data/data/com.termux/files/home/02.ERP-system/90.transition-triage/00.root-files/900.meta/910.transition-inbox/legacy-root-files/140_ERP_HEADER_WRITE_TARGET_MATRIX.md	/data/data/com.termux/files/home/02.ERP-system/90.transition-triage/00.root-files/900.meta/912.transition-unclassified/unclassified-files/140_ERP_HEADER_WRITE_TARGET_MATRIX.md	moved_unclassified	file name has no canonical mapping
/data/data/com.termux/files/home/02.ERP-system/90.transition-triage/00.root-files	legacy_file	/data/data/com.termux/files/home/02.ERP-system/90.transition-triage/00.root-files/900.meta/910.transition-inbox/legacy-root-files/141_ERP_HEADER_WRITE_FIRST_CAPTURE_PLAN.md	/data/data/com.termux/files/home/02.ERP-system/90.transition-triage/00.root-files/900.meta/912.transition-unclassified/unclassified-files/141_ERP_HEADER_WRITE_FIRST_CAPTURE_PLAN.md	moved_unclassified	file name has no canonical mapping
/data/data/com.termux/files/home/02.ERP-system/90.transition-triage/00.root-files	legacy_file	/data/data/com.termux/files/home/02.ERP-system/90.transition-triage/00.root-files/900.meta/910.transition-inbox/legacy-root-files/142_ERP_SETTLEMENT_EVIDENCE_CAPTURE_RULE.md	/data/data/com.termux/files/home/02.ERP-system/90.transition-triage/00.root-files/080.policy/142_ERP_SETTLEMENT_EVIDENCE_CAPTURE_RULE.md	distributed	moved into canonical layer
/data/data/com.termux/files/home/02.ERP-system/90.transition-triage/00.root-files	legacy_file	/data/data/com.termux/files/home/02.ERP-system/90.transition-triage/00.root-files/900.meta/910.transition-inbox/legacy-root-files/143_ERP_AR_AP_EVIDENCE_CAPTURE_RULE.md	/data/data/com.termux/files/home/02.ERP-system/90.transition-triage/00.root-files/080.policy/143_ERP_AR_AP_EVIDENCE_CAPTURE_RULE.md	distributed	moved into canonical layer
/data/data/com.termux/files/home/02.ERP-system/90.transition-triage/00.root-files	legacy_file	/data/data/com.termux/files/home/02.ERP-system/90.transition-triage/00.root-files/900.meta/910.transition-inbox/legacy-root-files/144_ERP_SETTLEMENT_AND_AR_AP_EVIDENCE_LOG_TEMPLATE.md	/data/data/com.termux/files/home/02.ERP-system/90.transition-triage/00.root-files/900.meta/912.transition-unclassified/unclassified-files/144_ERP_SETTLEMENT_AND_AR_AP_EVIDENCE_LOG_TEMPLATE.md	moved_unclassified	file name has no canonical mapping
/data/data/com.termux/files/home/02.ERP-system/90.transition-triage/00.root-files	legacy_file	/data/data/com.termux/files/home/02.ERP-system/90.transition-triage/00.root-files/900.meta/910.transition-inbox/legacy-root-files/145_ERP_SETTLEMENT_AND_AR_AP_FIRST_CAPTURE_PLAN.md	/data/data/com.termux/files/home/02.ERP-system/90.transition-triage/00.root-files/900.meta/912.transition-unclassified/unclassified-files/145_ERP_SETTLEMENT_AND_AR_AP_FIRST_CAPTURE_PLAN.md	moved_unclassified	file name has no canonical mapping
/data/data/com.termux/files/home/02.ERP-system/90.transition-triage/00.root-files	legacy_file	/data/data/com.termux/files/home/02.ERP-system/90.transition-triage/00.root-files/900.meta/910.transition-inbox/legacy-root-files/146_ERP_APPROVAL_REQUEST_SUBFAMILY_EVIDENCE_CAPTURE_RULE.md	/data/data/com.termux/files/home/02.ERP-system/90.transition-triage/00.root-files/080.policy/146_ERP_APPROVAL_REQUEST_SUBFAMILY_EVIDENCE_CAPTURE_RULE.md	distributed	moved into canonical layer
/data/data/com.termux/files/home/02.ERP-system/90.transition-triage/00.root-files	legacy_file	/data/data/com.termux/files/home/02.ERP-system/90.transition-triage/00.root-files/900.meta/910.transition-inbox/legacy-root-files/147_ERP_APPROVAL_REQUEST_SUBFAMILY_EVIDENCE_LOG_TEMPLATE.md	/data/data/com.termux/files/home/02.ERP-system/90.transition-triage/00.root-files/900.meta/912.transition-unclassified/unclassified-files/147_ERP_APPROVAL_REQUEST_SUBFAMILY_EVIDENCE_LOG_TEMPLATE.md	moved_unclassified	file name has no canonical mapping
/data/data/com.termux/files/home/02.ERP-system/90.transition-triage/00.root-files	legacy_file	/data/data/com.termux/files/home/02.ERP-system/90.transition-triage/00.root-files/900.meta/910.transition-inbox/legacy-root-files/148_ERP_APPROVAL_REQUEST_SUBFAMILY_TARGET_MATRIX.md	/data/data/com.termux/files/home/02.ERP-system/90.transition-triage/00.root-files/900.meta/912.transition-unclassified/unclassified-files/148_ERP_APPROVAL_REQUEST_SUBFAMILY_TARGET_MATRIX.md	moved_unclassified	file name has no canonical mapping
/data/data/com.termux/files/home/02.ERP-system/90.transition-triage/00.root-files	legacy_file	/data/data/com.termux/files/home/02.ERP-system/90.transition-triage/00.root-files/900.meta/910.transition-inbox/legacy-root-files/149_ERP_APPROVAL_REQUEST_SUBFAMILY_FIRST_CAPTURE_PLAN.md	/data/data/com.termux/files/home/02.ERP-system/90.transition-triage/00.root-files/900.meta/912.transition-unclassified/unclassified-files/149_ERP_APPROVAL_REQUEST_SUBFAMILY_FIRST_CAPTURE_PLAN.md	moved_unclassified	file name has no canonical mapping
/data/data/com.termux/files/home/02.ERP-system/90.transition-triage/00.root-files	legacy_file	/data/data/com.termux/files/home/02.ERP-system/90.transition-triage/00.root-files/900.meta/910.transition-inbox/legacy-root-files/150_ERP_EVIDENCE_CAPTURE_SET_INDEX.md	/data/data/com.termux/files/home/02.ERP-system/90.transition-triage/00.root-files/900.meta/912.transition-unclassified/unclassified-files/150_ERP_EVIDENCE_CAPTURE_SET_INDEX.md	moved_unclassified	file name has no canonical mapping
/data/data/com.termux/files/home/02.ERP-system/90.transition-triage/00.root-files	legacy_file	/data/data/com.termux/files/home/02.ERP-system/90.transition-triage/00.root-files/900.meta/910.transition-inbox/legacy-root-files/151_ERP_EVIDENCE_CAPTURE_SET_OVERVIEW.md	/data/data/com.termux/files/home/02.ERP-system/90.transition-triage/00.root-files/120.implementation/151_ERP_EVIDENCE_CAPTURE_SET_OVERVIEW.md	distributed	moved into canonical layer
/data/data/com.termux/files/home/02.ERP-system/90.transition-triage/00.root-files	legacy_file	/data/data/com.termux/files/home/02.ERP-system/90.transition-triage/00.root-files/900.meta/910.transition-inbox/legacy-root-files/152_DESIGN_MASTER_INDEX_EVIDENCE_CAPTURE_PATCH.md	/data/data/com.termux/files/home/02.ERP-system/90.transition-triage/00.root-files/900.meta/912.transition-unclassified/unclassified-files/152_DESIGN_MASTER_INDEX_EVIDENCE_CAPTURE_PATCH.md	moved_unclassified	file name has no canonical mapping
/data/data/com.termux/files/home/02.ERP-system/90.transition-triage/00.root-files	legacy_file	/data/data/com.termux/files/home/02.ERP-system/90.transition-triage/00.root-files/900.meta/910.transition-inbox/legacy-root-files/153_ERP_SYSTEM_MASTER_INDEX_EVIDENCE_CAPTURE_PATCH.md	/data/data/com.termux/files/home/02.ERP-system/90.transition-triage/00.root-files/900.meta/912.transition-unclassified/unclassified-files/153_ERP_SYSTEM_MASTER_INDEX_EVIDENCE_CAPTURE_PATCH.md	moved_unclassified	file name has no canonical mapping
/data/data/com.termux/files/home/02.ERP-system/90.transition-triage/00.root-files	legacy_file	/data/data/com.termux/files/home/02.ERP-system/90.transition-triage/00.root-files/900.meta/910.transition-inbox/legacy-root-files/154_ERP_EVIDENCE_CAPTURE_ROOT_NAVIGATION_RULE.md	/data/data/com.termux/files/home/02.ERP-system/90.transition-triage/00.root-files/080.policy/154_ERP_EVIDENCE_CAPTURE_ROOT_NAVIGATION_RULE.md	distributed	moved into canonical layer
/data/data/com.termux/files/home/02.ERP-system/90.transition-triage/00.root-files	legacy_file	/data/data/com.termux/files/home/02.ERP-system/90.transition-triage/00.root-files/900.meta/910.transition-inbox/legacy-root-files/155_ERP_RUNTIME_EVIDENCE_ACTUAL_RESULTS.md	/data/data/com.termux/files/home/02.ERP-system/90.transition-triage/00.root-files/900.meta/912.transition-unclassified/unclassified-files/155_ERP_RUNTIME_EVIDENCE_ACTUAL_RESULTS.md	moved_unclassified	file name has no canonical mapping
/data/data/com.termux/files/home/02.ERP-system/90.transition-triage/00.root-files	legacy_file	/data/data/com.termux/files/home/02.ERP-system/90.transition-triage/00.root-files/900.meta/910.transition-inbox/legacy-root-files/156_ERP_HEADER_EVIDENCE_ACTUAL_RESULTS.md	/data/data/com.termux/files/home/02.ERP-system/90.transition-triage/00.root-files/900.meta/912.transition-unclassified/unclassified-files/156_ERP_HEADER_EVIDENCE_ACTUAL_RESULTS.md	moved_unclassified	file name has no canonical mapping
/data/data/com.termux/files/home/02.ERP-system/90.transition-triage/00.root-files	legacy_file	/data/data/com.termux/files/home/02.ERP-system/90.transition-triage/00.root-files/900.meta/910.transition-inbox/legacy-root-files/157_ERP_RUNTIME_AND_HEADER_EVIDENCE_INTERPRETATION.md	/data/data/com.termux/files/home/02.ERP-system/90.transition-triage/00.root-files/900.meta/912.transition-unclassified/unclassified-files/157_ERP_RUNTIME_AND_HEADER_EVIDENCE_INTERPRETATION.md	moved_unclassified	file name has no canonical mapping
/data/data/com.termux/files/home/02.ERP-system/90.transition-triage/00.root-files	legacy_file	/data/data/com.termux/files/home/02.ERP-system/90.transition-triage/00.root-files/900.meta/910.transition-inbox/legacy-root-files/158_ERP_PROVISIONAL_AUTHORITY_DECISIONS_HARDENED.md	/data/data/com.termux/files/home/02.ERP-system/90.transition-triage/00.root-files/100.security/158_ERP_PROVISIONAL_AUTHORITY_DECISIONS_HARDENED.md	distributed	moved into canonical layer
/data/data/com.termux/files/home/02.ERP-system/90.transition-triage/00.root-files	legacy_file	/data/data/com.termux/files/home/02.ERP-system/90.transition-triage/00.root-files/900.meta/910.transition-inbox/legacy-root-files/159_ERP_EVIDENCE_CAPTURE_FIRST_PASS_SUMMARY.md	/data/data/com.termux/files/home/02.ERP-system/90.transition-triage/00.root-files/900.meta/912.transition-unclassified/unclassified-files/159_ERP_EVIDENCE_CAPTURE_FIRST_PASS_SUMMARY.md	moved_unclassified	file name has no canonical mapping
/data/data/com.termux/files/home/02.ERP-system/90.transition-triage/00.root-files	legacy_file	/data/data/com.termux/files/home/02.ERP-system/90.transition-triage/00.root-files/900.meta/910.transition-inbox/legacy-root-files/160_ERP_PUBLIC_HEADER_STRUCTURE_EVIDENCE_RESULTS.md	/data/data/com.termux/files/home/02.ERP-system/90.transition-triage/00.root-files/900.meta/912.transition-unclassified/unclassified-files/160_ERP_PUBLIC_HEADER_STRUCTURE_EVIDENCE_RESULTS.md	moved_unclassified	file name has no canonical mapping
/data/data/com.termux/files/home/02.ERP-system/90.transition-triage/00.root-files	legacy_file	/data/data/com.termux/files/home/02.ERP-system/90.transition-triage/00.root-files/900.meta/910.transition-inbox/legacy-root-files/161_ERP_PUBLIC_HEADER_MIRROR_JUDGMENT.md	/data/data/com.termux/files/home/02.ERP-system/90.transition-triage/00.root-files/900.meta/912.transition-unclassified/unclassified-files/161_ERP_PUBLIC_HEADER_MIRROR_JUDGMENT.md	moved_unclassified	file name has no canonical mapping
/data/data/com.termux/files/home/02.ERP-system/90.transition-triage/00.root-files	legacy_file	/data/data/com.termux/files/home/02.ERP-system/90.transition-triage/00.root-files/900.meta/910.transition-inbox/legacy-root-files/162_ERP_PUBLIC_HEADER_ACTIVE_WRITE_RISK_REVIEW.md	/data/data/com.termux/files/home/02.ERP-system/90.transition-triage/00.root-files/120.implementation/162_ERP_PUBLIC_HEADER_ACTIVE_WRITE_RISK_REVIEW.md	distributed	moved into canonical layer
/data/data/com.termux/files/home/02.ERP-system/90.transition-triage/00.root-files	legacy_file	/data/data/com.termux/files/home/02.ERP-system/90.transition-triage/00.root-files/900.meta/910.transition-inbox/legacy-root-files/163_ERP_PUBLIC_HEADER_FINAL_FIRST_PASS_SUMMARY.md	/data/data/com.termux/files/home/02.ERP-system/90.transition-triage/00.root-files/900.meta/912.transition-unclassified/unclassified-files/163_ERP_PUBLIC_HEADER_FINAL_FIRST_PASS_SUMMARY.md	moved_unclassified	file name has no canonical mapping
/data/data/com.termux/files/home/02.ERP-system/90.transition-triage/00.root-files	legacy_file	/data/data/com.termux/files/home/02.ERP-system/90.transition-triage/00.root-files/900.meta/910.transition-inbox/legacy-root-files/164_ERP_SETTLEMENT_EVIDENCE_ACTUAL_RESULTS.md	/data/data/com.termux/files/home/02.ERP-system/90.transition-triage/00.root-files/900.meta/912.transition-unclassified/unclassified-files/164_ERP_SETTLEMENT_EVIDENCE_ACTUAL_RESULTS.md	moved_unclassified	file name has no canonical mapping
